user_id,used_qris,used_voucher,used_topup,used_transfer,churn
U0000,8,9,6,10,False
U0001,10,8,5,1,False
U0002,1,6,13,4,False
U0003,8,4,6,10,False
U0004,17,1,10,7,False
U0005,18,8,4,10,True
U0006,17,6,13,0,False
U0007,4,8,3,0,False
U0008,17,8,14,2,False
U0009,11,9,14,2,False
U0010,3,4,6,6,True
U0011,14,6,2,5,False
U0012,10,4,12,6,False
U0013,18,2,9,3,False
U0014,4,9,6,10,True
U0015,5,7,1,1,False
U0016,12,7,11,1,True
U0017,9,8,11,9,False
U0018,13,5,7,0,False
U0019,3,1,11,8,False
U0020,19,2,5,6,False
U0021,11,9,11,9,False
U0022,14,5,14,2,True
U0023,9,0,2,1,True
U0024,10,1,2,2,False
U0025,8,7,4,6,True
U0026,10,7,2,4,False
U0027,1,5,5,11,False
U0028,12,2,1,2,True
U0029,7,1,7,8,False
U0030,7,5,12,1,False
U0031,0,0,10,6,False
U0032,5,9,11,9,True
U0033,12,5,10,5,True
U0034,8,8,8,5,False
U0035,5,6,12,6,False
U0036,14,8,14,5,False
U0037,15,1,6,1,False
U0038,3,4,13,10,False
U0039,16,8,2,4,False
U0040,8,6,10,2,False
U0041,11,8,13,8,False
U0042,18,5,9,7,False
U0043,19,6,3,9,False
U0044,11,9,11,10,False
U0045,5,4,9,1,False
U0046,11,5,1,0,False
U0047,8,0,8,3,False
U0048,19,0,13,3,False
U0049,4,1,4,11,False
U0050,2,3,11,9,False
U0051,1,8,1,10,True
U0052,7,6,9,1,False
U0053,9,5,5,6,False
U0054,14,0,6,2,False
U0055,8,4,12,6,False
U0056,9,3,1,6,False
U0057,10,4,14,0,False
U0058,8,8,0,5,False
U0059,13,2,12,3,False
U0060,4,3,6,10,False
U0061,8,7,0,7,False
U0062,3,2,2,7,False
U0063,1,2,3,2,False
U0064,18,8,1,3,False
U0065,0,4,6,0,False
U0066,0,9,4,9,False
U0067,11,0,0,1,False
U0068,10,6,11,6,False
U0069,0,6,11,10,False
U0070,13,5,7,11,True
U0071,10,5,9,6,False
U0072,6,2,6,8,False
U0073,1,2,3,9,False
U0074,14,9,1,8,False
U0075,7,8,14,8,False
U0076,19,0,6,5,False
U0077,14,6,10,7,False
U0078,7,9,1,8,False
U0079,9,6,5,11,False
U0080,18,7,0,6,False
U0081,2,5,13,3,False
U0082,19,7,6,3,False
U0083,13,0,6,5,False
U0084,8,0,11,10,False
U0085,8,8,3,3,False
U0086,5,3,3,10,False
U0087,7,2,14,6,False
U0088,10,5,9,7,False
U0089,7,9,4,7,False
U0090,11,8,1,7,False
U0091,9,9,8,1,False
U0092,3,3,9,9,False
U0093,15,8,3,1,False
U0094,19,4,10,1,False
U0095,5,6,8,1,False
U0096,8,2,13,3,False
U0097,4,2,2,4,False
U0098,5,2,8,3,False
U0099,16,7,0,4,False
U0100,16,5,6,3,False
U0101,12,8,3,6,False
U0102,16,8,6,9,False
U0103,13,7,13,0,False
U0104,1,0,9,0,False
U0105,18,5,14,1,False
U0106,2,3,5,0,False
U0107,1,3,3,11,False
U0108,1,2,3,9,False
U0109,6,8,7,11,False
U0110,3,1,6,11,False
U0111,16,0,3,9,False
U0112,5,9,10,10,False
U0113,6,2,5,2,False
U0114,19,3,5,5,True
U0115,5,3,0,9,False
U0116,8,5,12,10,False
U0117,19,0,1,5,False
U0118,3,0,3,0,False
U0119,4,1,5,5,False
U0120,18,3,5,4,False
U0121,9,6,0,6,False
U0122,17,5,7,5,False
U0123,14,8,1,11,False
U0124,0,6,12,11,False
U0125,4,4,4,6,False
U0126,4,5,3,1,False
U0127,7,9,4,11,False
U0128,19,8,4,0,False
U0129,14,0,14,6,False
U0130,16,8,9,8,False
U0131,18,5,7,1,True
U0132,12,3,9,11,False
U0133,9,4,6,6,False
U0134,16,0,11,2,False
U0135,4,6,13,5,False
U0136,17,7,8,2,False
U0137,16,4,11,9,False
U0138,3,1,10,10,False
U0139,6,7,12,10,False
U0140,4,9,14,10,False
U0141,7,6,0,4,False
U0142,7,9,5,1,False
U0143,10,8,5,7,False
U0144,8,3,1,7,False
U0145,18,8,10,6,False
U0146,18,3,7,5,False
U0147,8,2,5,0,False
U0148,19,2,10,7,False
U0149,16,9,12,0,False
U0150,15,1,9,7,False
U0151,6,9,8,10,False
U0152,2,2,9,1,False
U0153,18,7,4,7,False
U0154,7,7,6,9,True
U0155,4,1,5,11,False
U0156,5,1,10,3,False
U0157,1,1,14,6,False
U0158,18,9,4,4,False
U0159,12,6,5,7,False
U0160,5,5,3,11,False
U0161,5,0,2,5,False
U0162,1,1,12,4,False
U0163,4,0,0,0,False
U0164,10,6,0,2,False
U0165,10,5,5,9,False
U0166,13,1,13,8,False
U0167,12,1,8,8,False
U0168,7,1,7,4,False
U0169,14,7,11,2,False
U0170,11,6,1,5,False
U0171,2,0,8,4,False
U0172,4,3,7,0,False
U0173,5,3,13,1,False
U0174,1,6,13,11,False
U0175,7,1,11,4,False
U0176,4,3,8,8,False
U0177,16,0,3,11,False
U0178,1,3,8,3,False
U0179,10,0,1,8,False
U0180,3,1,12,2,False
U0181,10,1,0,0,False
U0182,8,9,12,5,False
U0183,5,2,8,9,False
U0184,1,7,9,6,False
U0185,14,5,7,3,True
U0186,4,5,6,9,False
U0187,11,8,13,4,False
U0188,12,7,12,3,False
U0189,16,1,7,2,False
U0190,3,5,11,0,False
U0191,9,0,0,5,False
U0192,0,8,13,9,False
U0193,10,3,8,4,False
U0194,15,3,11,10,False
U0195,10,8,9,0,False
U0196,8,2,10,4,False
U0197,1,4,8,5,False
U0198,6,0,14,9,False
U0199,18,5,11,4,True
U0200,17,2,10,0,False
U0201,19,0,8,4,False
U0202,6,9,12,9,False
U0203,8,5,13,0,False
U0204,11,9,5,10,True
U0205,2,1,3,2,False
U0206,15,7,12,11,False
U0207,6,1,1,1,False
U0208,4,3,10,0,False
U0209,6,2,3,3,False
U0210,18,8,6,1,False
U0211,16,1,0,4,True
U0212,15,2,13,9,False
U0213,18,6,8,0,False
U0214,17,3,2,11,False
U0215,18,5,12,9,False
U0216,3,2,12,0,True
U0217,0,0,3,10,False
U0218,3,5,11,9,False
U0219,3,3,4,3,False
U0220,8,1,11,6,False
U0221,7,6,12,1,False
U0222,1,9,2,1,False
U0223,5,4,3,0,False
U0224,10,5,4,4,False
U0225,3,5,11,5,False
U0226,13,8,0,5,False
U0227,8,1,13,1,False
U0228,1,5,8,11,False
U0229,0,8,9,11,False
U0230,3,3,12,6,False
U0231,11,5,9,5,False
U0232,4,6,12,7,False
U0233,8,0,13,5,False
U0234,3,4,3,8,False
U0235,15,3,12,9,False
U0236,1,9,8,1,False
U0237,15,1,3,6,False
U0238,15,1,13,4,False
U0239,10,1,0,0,True
U0240,0,6,11,2,False
U0241,14,3,4,3,False
U0242,3,5,12,11,False
U0243,17,6,8,1,True
U0244,16,8,2,6,False
U0245,6,1,4,0,False
U0246,17,9,2,2,False
U0247,12,8,11,11,False
U0248,19,4,2,8,False
U0249,19,5,0,10,False
U0250,9,5,1,1,False
U0251,0,2,1,4,False
U0252,1,9,8,3,False
U0253,16,6,6,11,False
U0254,2,6,7,2,False
U0255,16,7,1,4,False
U0256,11,4,8,5,False
U0257,11,1,12,0,False
U0258,19,2,2,1,False
U0259,9,8,9,0,False
U0260,6,5,12,2,True
U0261,9,7,1,7,False
U0262,17,7,11,7,False
U0263,5,4,0,3,False
U0264,6,0,8,5,False
U0265,16,5,7,11,False
U0266,11,6,12,8,False
U0267,16,8,14,6,True
U0268,17,1,11,1,False
U0269,13,1,10,10,False
U0270,10,9,3,1,False
U0271,1,0,6,2,False
U0272,0,4,11,7,False
U0273,10,1,13,9,False
U0274,1,2,2,8,False
U0275,15,1,2,2,False
U0276,2,3,3,8,False
U0277,19,2,1,11,False
U0278,0,8,13,11,False
U0279,19,9,9,9,False
U0280,7,1,3,11,False
U0281,18,6,9,7,False
U0282,0,2,2,4,False
U0283,4,9,7,10,False
U0284,0,7,10,9,False
U0285,10,3,1,2,False
U0286,8,3,10,10,False
U0287,4,8,8,6,False
U0288,1,2,2,8,False
U0289,12,6,3,11,False
U0290,17,0,12,5,False
U0291,11,6,9,2,False
U0292,13,9,13,4,False
U0293,4,1,14,6,False
U0294,9,5,9,7,False
U0295,19,8,14,11,False
U0296,1,5,14,3,False
U0297,3,2,2,1,False
U0298,11,0,2,9,False
U0299,10,3,7,1,False
U0300,3,3,7,11,False
U0301,10,7,12,2,False
U0302,8,9,12,7,False
U0303,9,9,5,0,True
U0304,5,6,3,6,False
U0305,14,9,0,5,False
U0306,9,6,3,1,False
U0307,5,6,7,8,True
U0308,0,1,5,11,False
U0309,19,8,1,4,True
U0310,3,5,2,1,False
U0311,13,1,11,2,False
U0312,19,0,6,6,False
U0313,19,0,10,6,False
U0314,7,0,10,9,False
U0315,10,3,3,0,False
U0316,14,3,3,9,True
U0317,18,8,14,10,False
U0318,7,0,14,10,False
U0319,12,2,4,11,False
U0320,17,2,7,3,False
U0321,16,7,13,5,True
U0322,5,1,13,7,False
U0323,14,5,6,2,False
U0324,12,3,8,2,False
U0325,17,9,14,7,False
U0326,10,5,4,7,False
U0327,12,4,0,7,False
U0328,0,8,3,0,False
U0329,17,8,5,7,False
U0330,4,0,5,7,False
U0331,5,2,8,1,False
U0332,0,0,9,11,False
U0333,6,5,12,8,False
U0334,3,2,4,6,False
U0335,8,0,4,7,False
U0336,14,5,5,1,False
U0337,5,4,10,3,False
U0338,16,7,5,6,False
U0339,19,1,2,5,False
U0340,17,7,5,6,False
U0341,3,4,7,0,False
U0342,8,7,11,7,False
U0343,13,9,5,6,False
U0344,2,3,11,3,False
U0345,0,3,10,0,False
U0346,10,9,4,7,False
U0347,0,3,2,9,False
U0348,11,5,0,6,True
U0349,8,3,4,7,False
U0350,4,8,5,9,True
U0351,14,8,13,0,False
U0352,17,2,5,4,False
U0353,8,6,13,8,False
U0354,12,4,5,4,False
U0355,12,8,2,9,False
U0356,12,1,14,11,False
U0357,9,2,3,2,False
U0358,9,9,14,8,False
U0359,6,4,2,8,False
U0360,4,4,1,3,False
U0361,19,9,7,3,False
U0362,6,6,6,10,False
U0363,19,7,10,7,False
U0364,9,7,7,6,False
U0365,9,0,12,10,False
U0366,12,0,5,4,True
U0367,14,2,10,5,False
U0368,5,0,14,2,False
U0369,19,0,11,5,False
U0370,11,9,14,7,False
U0371,18,7,13,9,False
U0372,10,0,6,10,False
U0373,5,8,0,8,False
U0374,0,1,9,2,False
U0375,1,8,4,7,False
U0376,14,6,3,11,False
U0377,3,8,9,2,False
U0378,4,2,2,1,False
U0379,14,0,1,4,False
U0380,10,0,13,3,False
U0381,9,9,13,4,False
U0382,16,5,8,5,False
U0383,1,6,7,2,False
U0384,19,8,9,0,False
U0385,9,5,14,3,False
U0386,19,4,1,5,False
U0387,2,1,5,1,False
U0388,18,1,2,1,False
U0389,4,7,2,0,False
U0390,2,0,4,8,False
U0391,7,7,6,2,False
U0392,4,9,6,1,False
U0393,11,6,10,3,False
U0394,13,6,9,5,False
U0395,6,4,0,0,False
U0396,10,2,10,8,False
U0397,7,6,6,8,True
U0398,4,6,6,7,False
U0399,7,6,5,5,False
U0400,11,1,5,3,False
U0401,14,2,12,1,False
U0402,18,2,12,7,False
U0403,15,3,1,6,False
U0404,13,8,2,11,True
U0405,6,9,2,3,False
U0406,7,0,12,2,False
U0407,6,6,2,5,False
U0408,17,6,1,0,False
U0409,5,3,8,1,False
U0410,18,0,5,6,False
U0411,3,2,1,10,False
U0412,2,4,2,2,False
U0413,16,1,9,0,False
U0414,18,6,5,1,False
U0415,14,9,3,9,False
U0416,5,9,6,9,False
U0417,11,6,5,8,False
U0418,18,9,14,6,False
U0419,5,4,5,6,False
U0420,10,9,11,9,False
U0421,19,5,2,7,False
U0422,19,0,10,11,False
U0423,9,3,7,11,False
U0424,15,3,8,7,False
U0425,17,7,5,8,False
U0426,13,1,1,1,False
U0427,3,0,0,7,False
U0428,11,6,2,7,False
U0429,19,5,2,4,False
U0430,7,4,7,4,False
U0431,6,7,4,3,False
U0432,8,1,0,4,False
U0433,16,1,10,1,False
U0434,9,8,3,1,False
U0435,2,0,6,4,False
U0436,7,5,4,10,False
U0437,13,2,9,2,False
U0438,6,4,14,0,False
U0439,15,7,12,8,False
U0440,17,6,5,1,True
U0441,10,3,13,11,True
U0442,5,7,9,9,False
U0443,19,9,3,1,False
U0444,13,1,1,3,False
U0445,12,6,8,1,False
U0446,3,4,14,6,False
U0447,19,5,1,11,True
U0448,19,2,1,9,False
U0449,10,9,12,0,False
U0450,17,6,11,10,False
U0451,0,6,1,1,False
U0452,11,1,0,10,False
U0453,17,0,12,4,False
U0454,6,9,11,1,False
U0455,11,1,11,8,False
U0456,0,7,2,3,False
U0457,3,9,5,8,False
U0458,17,2,6,10,False
U0459,14,3,0,11,False
U0460,2,7,13,0,False
U0461,6,2,4,0,False
U0462,5,5,4,0,False
U0463,14,1,0,3,True
U0464,14,2,3,8,False
U0465,5,0,9,7,False
U0466,7,8,0,6,False
U0467,7,3,12,0,False
U0468,0,5,13,2,False
U0469,12,6,14,8,False
U0470,12,1,0,8,False
U0471,10,7,11,4,False
U0472,3,8,14,11,False
U0473,6,9,6,5,False
U0474,11,1,6,10,False
U0475,12,4,2,5,False
U0476,11,1,6,9,False
U0477,15,4,2,3,False
U0478,5,6,1,0,False
U0479,13,5,9,4,False
U0480,18,3,14,0,False
U0481,15,1,3,0,False
U0482,3,6,13,10,False
U0483,4,9,9,4,True
U0484,8,8,2,4,False
U0485,2,0,11,6,False
U0486,9,2,6,1,False
U0487,16,6,11,5,False
U0488,18,8,11,1,False
U0489,9,4,0,9,False
U0490,11,6,5,4,False
U0491,6,9,14,3,False
U0492,17,6,13,10,False
U0493,18,3,1,9,False
U0494,14,4,7,4,False
U0495,6,1,13,1,False
U0496,11,7,4,7,False
U0497,6,0,2,7,False
U0498,9,1,9,5,False
U0499,19,2,6,2,False
